CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQ,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,SPEND,SPEND_TO_LIMIT,PAYMENT_TO_SPEND,ADVANCE_RATIO,FREQ_SCORE,LTV_SCORE_RAW,SEGMENT
C14542,7496.171727,1.0,0.0,0.0,0.0,7107.137059,0.0,0.0,0.0,0.666667,22,0,10500.0,2933.325551,3178.835456,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14543,49.074293,0.818182,330.25,330.25,0.0,0.0,0.25,0.25,0.0,0.0,0,5,2500.0,509.309215,134.968858,0.0,12,660.5,0.2642,0.7710964647993944,0.0,0.5,0.2821,Silver
C14544,1494.221853,1.0,356.62,308.26,48.36,0.0,0.333333,0.25,0.166667,0.0,0,6,1600.0,641.34086,663.87709,0.0,12,713.24,0.44577500000000003,0.8991936234647524,0.0,0.75,0.4478875,Silver
C14545,1317.547661,1.0,1987.76,1062.44,925.32,0.0,1.0,0.5,0.916667,0.0,0,36,6000.0,753.735014,306.442797,0.0,12,3975.52,0.6625866666666667,0.18959406920352556,0.0,2.416667,1.0562934333333334,Gold
C14546,158.919439,1.0,0.0,0.0,0.0,787.758817,0.0,0.0,0.0,0.25,3,0,4400.0,554.846112,173.790575,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14547,1908.403984,1.0,657.05,0.0,657.05,0.0,1.0,0.0,1.0,0.0,0,17,2000.0,894.424776,915.822464,0.0,12,1314.1,0.6570499999999999,0.6806367673693022,0.0,2.0,0.9285249999999999,Gold
C14548,3632.344231,1.0,83.45,0.0,83.45,1136.000468,0.25,0.0,0.25,0.166667,2,3,7000.0,837.430224,1596.597441,0.0,12,166.9,0.023842857142857145,5.017556764529658,6.806473744757339,0.5,0.16192142857142858,Bronze
C14549,9699.252383,1.0,0.0,0.0,0.0,10630.32102,0.0,0.0,0.0,0.833333,27,0,10000.0,13001.03715,3897.073997,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14550,66.066065,0.818182,995.62,402.79,592.83,0.0,1.0,1.0,0.666667,0.0,0,30,7500.0,767.241839,133.121651,0.5,12,1991.2400000000002,0.2654986666666667,0.38530857104116023,0.0,2.666667,1.0327494333333334,Gold
C14551,700.100691,1.0,7244.98,2457.47,4787.51,0.0,1.0,0.833333,1.0,0.0,0,110,6200.0,6151.929937,197.28441,0.75,12,14489.96,2.337090322580645,0.42456500480332593,0.0,2.833333,2.1685450612903225,Gold
C14553,1215.047947,1.0,0.0,0.0,0.0,204.182088,0.0,0.0,0.0,0.166667,2,0,1500.0,315.553886,315.206825,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14554,148.180803,0.818182,1200.0,0.0,1200.0,0.0,0.5,0.0,0.416667,0.0,0,12,8000.0,1654.263363,129.321856,0.714286,12,2400.0,0.3,0.68927640125,0.0,0.916667,0.5678573,Silver
C14555,508.598624,1.0,0.0,0.0,0.0,950.084436,0.0,0.0,0.0,0.083333,1,0,11500.0,974.764661,217.361776,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14556,480.596706,1.0,757.8,0.0,757.8,0.0,0.75,0.0,0.666667,0.0,0,18,8000.0,345.385827,166.714261,0.0,12,1515.6,0.18944999999999998,0.22788719121140144,0.0,1.416667,0.5197250999999999,Silver
C14557,1869.125099,0.545455,158.2,158.2,0.0,1402.159983,0.083333,0.083333,0.0,0.083333,1,1,6500.0,6585.792428,559.387332,0.090909,12,316.4,0.048676923076923076,20.814767471554994,4.431605508849558,0.166666,0.09252006153846154,Bronze
C14558,1654.369427,1.0,736.24,480.0,256.24,0.0,1.0,0.166667,0.916667,0.0,0,20,7000.0,2267.012612,518.201767,0.083333,12,1472.48,0.21035428571428572,1.539588050092361,0.0,2.083334,0.7468439428571427,Silver
C14559,1537.935236,0.818182,68.0,68.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,3845.144477,709.872779,0.0,12,136.0,0.04533333333333334,28.273121154411765,0.0,0.166666,0.07266646666666668,Bronze
C14560,2543.005761,1.0,1900.63,1900.63,0.0,0.0,0.75,0.75,0.0,0.0,0,29,4000.0,674.748921,786.205716,0.0,12,3801.26,0.950315,0.17750664805880154,0.0,1.5,0.9251575,Gold
C14561,11206.78624,1.0,1257.77,540.65,717.12,8295.538786,0.909091,0.909091,0.636364,0.636364,21,25,15000.0,20873.22194,2522.629723,0.090909,11,2515.54,0.16770266666666667,8.29771020933875,3.29771690611161,2.454546,0.8383969333333334,Gold
C14562,308.769481,1.0,489.24,0.0,489.24,1010.553199,0.75,0.0,0.75,0.416667,9,11,1000.0,1660.010795,207.644586,0.166667,12,978.48,0.97848,1.696519903319434,1.032778594350421,1.5,0.9725733999999999,Gold
C14563,3014.625246,1.0,0.0,0.0,0.0,1143.763365,0.0,0.0,0.0,0.166667,2,0,6500.0,1023.016247,938.580888,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14564,1360.590356,1.0,2834.03,1972.22,861.81,0.0,1.0,0.5,1.0,0.0,0,54,6000.0,1333.71178,301.821505,0.0,12,5668.0599999999995,0.9446766666666666,0.23530304548646278,0.0,2.5,1.2223383333333333,Gold
C14565,62.440728,1.0,709.01,709.01,0.0,0.0,1.0,1.0,0.0,0.0,0,12,2000.0,716.721864,170.422207,0.916667,12,1418.02,0.70901,0.5054384733642685,0.0,2.0,1.1378384,Gold
C14566,2024.263677,0.875,56.0,56.0,0.0,4086.268496,0.125,0.125,0.0,0.5,10,1,2500.0,375.558603,413.255193,0.0,8,112.0,0.0448,3.3532018125,36.48454014285714,0.25,0.0974,Bronze
C14567,2610.997575,0.818182,328.7,328.7,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,8000.0,4256.385553,935.303835,0.0,12,657.4,0.082175,6.474574920900517,0.0,0.666666,0.24108729999999998,Silver
C14568,1592.354384,1.0,736.26,425.62,310.64,3120.093926,0.833333,0.166667,0.583333,0.416667,6,11,6000.0,3636.148663,336.850732,0.0,12,1472.52,0.24542,2.4693373692717246,2.11888050824437,1.583333,0.5977099,Silver
C14569,1689.238956,1.0,261.89,139.19,122.7,0.0,0.416667,0.083333,0.333333,0.0,0,7,1700.0,309.348573,1196.937133,0.0,12,523.78,0.3081058823529412,0.5906078372599183,0.0,0.833333,0.40405284117647056,Silver
C14570,203.499251,1.0,2115.76,530.0,1585.76,0.0,1.0,0.5,1.0,0.0,0,52,4000.0,1953.639143,172.233875,1.0,12,4231.52,1.0578800000000002,0.4616873234676901,0.0,2.5,1.47894,Gold
C14571,1791.85654,1.0,71.38,0.0,71.38,0.0,0.416667,0.0,0.416667,0.0,0,5,3000.0,547.424357,647.111708,0.0,12,142.76,0.047586666666666666,3.8345780120481927,0.0,0.833334,0.27379353333333334,Silver
C14572,5.626795,0.818182,374.4,0.0,374.4,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,419.512265,2.891346,0.090909,12,748.8,0.7487999999999999,0.5602460803952992,0.0,2.0,0.9925818,Gold
C14573,2305.006202,1.0,0.0,0.0,0.0,370.248624,0.0,0.0,0.0,0.166667,2,0,2500.0,624.147899,699.416582,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14574,1138.014732,1.0,1170.48,1170.48,0.0,920.050071,0.416667,0.416667,0.0,0.25,4,5,4500.0,1078.964657,247.32444,0.083333,12,2340.96,0.5202133333333333,0.4609069172476249,0.393022551004716,0.833334,0.5267734666666666,Silver
C14575,80.762254,0.636364,861.9,150.0,711.9,0.0,0.5,0.083333,0.416667,0.0,0,7,6000.0,1426.507994,147.707838,1.0,12,1723.8,0.2873,0.827536833739413,0.0,1.0,0.64365,Silver
C14576,814.085729,0.818182,0.0,0.0,0.0,1087.144848,0.0,0.0,0.0,0.166667,2,0,3000.0,382.425723,292.838637,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14577,444.630038,1.0,0.0,0.0,0.0,145.557904,0.0,0.0,0.0,0.25,3,0,500.0,172.645901,231.115707,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14578,5402.993017,1.0,0.01,0.01,0.0,5942.11917,0.083333,0.083333,0.0,0.166667,5,1,12000.0,1071.665067,1998.26387,0.0,12,0.02,1.6666666666666667e-06,53583.25334999999,297105.9585,0.166666,0.050000633333333336,Bronze
C14579,1237.510447,0.555556,0.0,0.0,0.0,2914.767437,0.0,0.0,0.0,0.111111,2,0,3000.0,578.821763,473.168189,0.0,9,0.0,0.0,,0.0,0.0,0.0,Bronze
C14580,289.512368,1.0,4185.94,898.14,3287.8,0.0,1.0,0.666667,1.0,0.0,0,90,6000.0,3836.06844,175.475265,0.909091,12,8371.880000000001,1.3953133333333334,0.45820872253305106,0.0,2.666667,1.6794749666666666,Gold
C14581,404.182321,1.0,3682.11,2473.8,1208.31,0.0,1.0,1.0,1.0,0.0,0,76,10000.0,3259.008834,218.502255,0.833333,12,7364.219999999999,0.7364219999999999,0.4425463706950635,0.0,3.0,1.4348776,Gold
C14582,1714.896284,1.0,2000.0,2000.0,0.0,0.0,0.111111,0.111111,0.0,0.0,0,1,2000.0,448.300443,348.836471,0.0,9,4000.0,2.0,0.11207511075,0.0,0.222222,1.0666666,Gold
C14583,388.132417,1.0,0.0,0.0,0.0,689.70174,0.0,0.0,0.0,0.333333,7,0,1050.0,1601.295316,225.711121,0.083333,12,0.0,0.0,,0.0,0.0,0.0166666,Bronze
C14584,162.027905,0.818182,1045.84,1045.84,0.0,0.0,0.333333,0.333333,0.0,0.0,0,7,1850.0,530.125935,171.522214,0.125,12,2091.68,1.1306378378378377,0.25344504656544026,0.0,0.666666,0.7903187189189188,Gold
C14585,1801.084627,0.833333,0.0,0.0,0.0,3189.613873,0.0,0.0,0.0,0.833333,11,0,10000.0,329.077571,216.751158,0.0,6,0.0,0.0,,0.0,0.0,0.0,Bronze
C14586,4976.028578,1.0,900.87,0.0,900.87,0.0,1.0,0.0,1.0,0.0,0,162,5500.0,92.865469,50260.75947,0.0,12,1801.74,0.3275890909090909,0.05154210318913939,0.0,2.0,0.7637945454545454,Silver
C14587,24.831137,0.636364,1909.13,30.0,1879.13,0.0,0.916667,0.083333,0.833333,0.0,0,12,2000.0,1831.935279,21.095616,0.0,12,3818.26,1.9091300000000002,0.4797827489484739,0.0,1.833333,1.5045649,Gold
C14588,3682.667737,1.0,2214.64,1250.3,964.34,0.0,1.0,0.666667,1.0,0.0,0,34,9000.0,1428.539668,930.608759,0.0,12,4429.28,0.4921422222222222,0.3225218699201676,0.0,2.666667,1.046071211111111,Gold
C14589,629.946336,1.0,1832.92,1832.92,0.0,0.0,0.5,0.5,0.0,0.0,0,14,6500.0,1425.425074,231.1444,0.0,12,3665.84,0.5639753846153847,0.3888399586452218,0.0,1.0,0.5819876923076923,Silver
C14590,568.060722,1.0,1799.03,1799.03,0.0,0.0,0.833333,0.833333,0.0,0.0,0,14,10000.0,1770.472642,215.536534,0.0,12,3598.06,0.359806,0.4920631234609762,0.0,1.666666,0.6799028,Silver
C14591,300.395286,1.0,394.95,277.95,117.0,0.0,0.916667,0.25,0.75,0.0,0,33,6000.0,339.702306,175.28579,0.0,12,789.9,0.13165,0.43005735662742123,0.0,1.916667,0.6408250999999999,Silver
C14592,898.253159,0.857143,165.5,165.5,0.0,1157.345416,0.285714,0.285714,0.0,0.142857,1,5,1200.0,375.839637,481.804214,0.0,7,331.0,0.2758333333333333,1.1354671812688821,3.4965118308157095,0.571428,0.30934506666666667,Silver
C14593,919.799915,0.857143,320.01,69.0,251.01,1056.477112,0.857143,0.142857,0.714286,0.142857,3,7,1200.0,195.595593,673.698985,0.0,7,640.02,0.53335,0.30560856379488144,1.6506939033155215,1.714286,0.7809608,Silver
C14594,368.367166,1.0,1121.86,169.2,952.66,1172.195497,0.666667,0.083333,0.583333,0.333333,5,11,3500.0,3312.219079,195.611673,0.416667,12,2243.72,0.641062857142857,1.4762176559463749,0.5224339476405255,1.333333,0.8038647285714285,Gold
C14595,25.950664,0.636364,231.25,0.0,231.25,0.0,0.666667,0.0,0.583333,0.0,0,14,4000.0,209.115604,94.901424,0.090909,12,462.5,0.115625,0.4521418464864865,0.0,1.25,0.4509943,Silver
C14596,1817.618232,1.0,623.19,0.0,623.19,408.434019,1.0,0.0,0.916667,0.083333,1,26,2800.0,719.914581,867.218309,0.0,12,1246.38,0.4451357142857143,0.5776044071631444,0.32769622346314925,1.916667,0.7975679571428571,Gold
C14597,24.569042,1.0,532.93,0.0,532.93,0.0,1.0,0.0,1.0,0.0,0,23,3000.0,686.935875,150.108154,0.8,12,1065.86,0.35528666666666664,0.6444897782072693,0.0,2.0,0.9376433333333333,Gold
C14598,5256.69533,1.0,188.6,188.6,0.0,1934.418697,0.083333,0.083333,0.0,0.333333,4,1,9000.0,1421.954639,1452.249653,0.0,12,377.2,0.04191111111111111,3.769763093849417,5.128363459703076,0.166666,0.07095535555555556,Bronze
C14599,117.706441,1.0,718.44,0.0,718.44,0.0,1.0,0.0,1.0,0.0,0,14,3000.0,885.366764,174.343817,0.333333,12,1436.88,0.47896000000000005,0.6161730722120149,0.0,2.0,0.9061466,Gold
C14600,2707.058356,1.0,2018.13,1545.23,472.9,0.0,0.75,0.25,0.666667,0.0,0,26,7000.0,2575.541309,661.487315,0.0,12,4036.26,0.5766085714285715,0.6381009422088766,0.0,1.666667,0.7883043857142857,Gold
C14601,4917.162359,1.0,0.0,0.0,0.0,3179.132724,0.0,0.0,0.0,0.25,7,0,5000.0,865.821715,1977.876309,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14602,272.717108,1.0,227.44,227.44,0.0,0.0,1.0,1.0,0.0,0.0,0,12,4500.0,316.388557,191.312297,0.0,12,454.88,0.10108444444444445,0.6955429058213155,0.0,2.0,0.6505422222222222,Silver
C14603,4708.26338,1.0,0.0,0.0,0.0,1352.783037,0.0,0.0,0.0,0.166667,2,0,10000.0,1325.649779,1227.092304,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14604,82.029477,1.0,1126.32,580.44,545.88,0.0,1.0,1.0,1.0,0.0,0,49,9000.0,1136.224986,177.605867,0.5,12,2252.64,0.2502933333333333,0.5043970567867037,0.0,3.0,1.1251466666666667,Gold
C14606,9919.456275,1.0,740.75,0.0,740.75,2238.487012,1.0,0.0,1.0,0.166667,2,13,14000.0,3281.898514,2912.794724,0.0,12,1481.5,0.10582142857142857,2.2152538062774214,1.5109598461019238,2.0,0.6529107142857142,Silver
C14607,3258.237364,1.0,921.12,521.14,399.98,0.0,0.75,0.5,0.5,0.0,0,14,6200.0,1323.776141,1011.025921,0.0,12,1842.24,0.2971354838709677,0.7185687755124197,0.0,1.75,0.6735677419354839,Silver
C14608,61.115414,0.909091,239.71,0.0,239.71,0.0,0.454545,0.0,0.454545,0.0,0,5,700.0,358.108438,130.741607,0.090909,11,479.42,0.6848857142857143,0.7469618247048516,0.0,0.90909,0.6333516571428572,Silver
C14609,1002.791997,1.0,0.0,0.0,0.0,234.105509,0.0,0.0,0.0,0.083333,3,0,1200.0,239.80734,225.238271,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14610,2951.220065,1.0,0.0,0.0,0.0,1477.737906,0.0,0.0,0.0,0.666667,16,0,8500.0,710.854365,685.291892,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14611,1248.903628,1.0,518.31,113.31,405.0,472.118676,1.0,0.333333,1.0,0.25,5,29,1200.0,1141.190295,980.845115,0.0,12,1036.62,0.8638499999999999,1.100876208253748,0.45544044683683516,2.333333,1.1319249,Gold
C14612,793.167009,1.0,433.31,200.0,233.31,766.872458,1.0,0.142857,0.857143,0.428571,5,8,1000.0,363.064207,430.485462,0.0,7,866.6199999999999,0.86662,0.4189427973044703,0.8849004846414809,2.0,1.03331,Gold
C14613,2368.338673,1.0,1307.18,762.5,544.68,0.0,0.916667,0.333333,0.666667,0.0,0,20,9000.0,2167.293003,539.880492,0.0,12,2614.36,0.29048444444444443,0.8289956253155648,0.0,1.916667,0.7202423222222221,Silver
C14614,7287.084204,1.0,0.0,0.0,0.0,6605.075695,0.0,0.0,0.0,0.75,24,0,7500.0,4293.062891,5255.006819,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14615,3764.89205,1.0,898.43,479.0,419.43,2094.091371,0.5,0.083333,0.416667,0.333333,6,22,4500.0,1067.435442,1116.032132,0.0,12,1796.86,0.3993022222222222,0.5940559876673753,1.1654171003862295,1.0,0.4996511111111111,Silver
C14616,14.775035,1.0,80.44,0.0,80.44,0.0,0.333333,0.0,0.333333,0.0,0,4,3000.0,137.217255,81.263818,0.083333,12,160.88,0.05362666666666666,0.8529168013426156,0.0,0.666666,0.2434797333333333,Silver
C14617,306.460387,1.0,0.0,0.0,0.0,191.834575,0.0,0.0,0.0,0.083333,1,0,7000.0,577.962789,171.809634,0.083333,12,0.0,0.0,,0.0,0.0,0.0166666,Bronze
C14618,1499.689937,1.0,159.96,0.0,159.96,601.616399,0.25,0.0,0.25,0.416667,10,8,4000.0,356.317359,522.252346,0.0,12,319.92,0.07998000000000001,1.1137701894223555,1.8805213772193048,0.5,0.18999,Silver
C14619,2778.220254,1.0,0.0,0.0,0.0,99.790116,0.0,0.0,0.0,0.083333,2,0,3000.0,813.686705,1449.354152,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14620,56.149055,0.909091,493.32,149.93,343.39,0.0,0.75,0.166667,0.5,0.0,0,14,5000.0,471.382074,153.842106,0.75,12,986.64,0.197328,0.47776501459498905,0.0,1.416667,0.6736641,Silver
C14621,1924.657194,1.0,0.0,0.0,0.0,906.645286,0.0,0.0,0.0,0.166667,2,0,2500.0,428.488182,715.614697,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14622,72.425884,1.0,655.68,0.0,655.68,0.0,1.0,0.0,1.0,0.0,0,0,1000.0,718.537117,162.732686,0.333333,12,1311.36,1.3113599999999999,0.5479327697962421,0.0,2.0,1.3223466,Gold
C14623,653.88103,0.909091,0.0,0.0,0.0,1366.204137,0.0,0.0,0.0,0.416667,7,0,1400.0,205.709969,271.728487,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14624,579.243601,1.0,505.48,505.48,0.0,0.0,0.333333,0.333333,0.0,0.0,0,6,1950.0,188.304134,302.43456,0.0,12,1010.96,0.5184410256410257,0.1862626948642874,0.0,0.666666,0.4592203128205128,Silver
C14625,95.259372,0.727273,43.3,0.0,43.3,0.0,0.083333,0.0,0.083333,0.0,0,1,7000.0,526.604881,207.134146,0.0,12,86.6,0.012371428571428571,6.080887771362587,0.0,0.166666,0.05618551428571429,Bronze
C14626,551.580225,1.0,2955.91,952.51,2003.4,0.0,1.0,1.0,0.833333,0.0,0,62,8000.0,2456.581737,209.435975,0.25,12,5911.82,0.7389775,0.41553730272572575,0.0,2.833333,1.26948865,Gold
C14627,1181.767566,1.0,153.95,153.95,0.0,0.0,0.333333,0.333333,0.0,0.0,0,5,6500.0,1908.258846,365.472319,0.0,12,307.9,0.04736923076923077,6.197657830464437,0.0,0.666666,0.22368441538461536,Silver
C14628,11.834127,0.166667,272.9,69.9,203.0,0.0,0.833333,0.166667,0.5,0.0,0,5,6000.0,313.913093,81.433073,1.0,6,545.8,0.09096666666666665,0.5751430798827409,0.0,1.5,0.6954833333333332,Silver
C14629,1138.554361,1.0,831.89,831.89,0.0,495.002834,0.166667,0.166667,0.0,0.166667,2,7,1200.0,381.967601,457.75848,0.0,12,1663.78,1.3864833333333333,0.22957819002512353,0.29751699984372937,0.333334,0.7932418666666666,Gold
C14630,9962.070262,1.0,7465.91,6075.62,1390.29,0.0,1.0,0.833333,0.666667,0.0,0,57,18500.0,2403.16006,2207.068883,0.0,12,14931.82,0.8071254054054053,0.16094220664326253,0.0,2.5,1.1535627027027027,Gold
C14631,6416.448101,1.0,0.0,0.0,0.0,3580.392989,0.0,0.0,0.0,0.25,9,0,7500.0,1756.557983,2302.022679,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14632,2762.340044,1.0,2372.98,2372.98,0.0,1465.082446,0.166667,0.166667,0.0,0.083333,1,5,4500.0,659.726225,874.537967,0.0,12,4745.96,1.0546577777777777,0.13900796150831443,0.3087009679811882,0.333334,0.6273290888888888,Silver
C14633,926.458992,0.818182,6200.71,5742.61,458.1,283.476295,0.666667,0.666667,0.416667,0.083333,1,49,7000.0,7932.430735,271.788449,0.142857,12,12401.42,1.7716314285714285,0.6396389070767702,0.02285837387976538,1.7500010000000001,1.4393874142857142,Gold
C14634,7474.408678,1.0,0.0,0.0,0.0,10187.5226,0.0,0.0,0.0,0.6,11,0,10000.0,2021.908233,1918.555864,0.0,10,0.0,0.0,,0.0,0.0,0.0,Bronze
C14635,287.884126,1.0,1545.03,124.72,1420.31,289.630816,1.0,0.083333,1.0,0.333333,5,41,6500.0,1182.107223,187.489659,0.25,12,3090.06,0.47539384615384617,0.3825515436593464,0.09372983566662135,2.083333,0.9126968230769232,Gold
C14636,170.617046,0.727273,350.0,350.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,828.8943,175.629153,0.142857,12,700.0,0.23333333333333334,1.1841347142857144,0.0,0.166666,0.19523786666666668,Silver
C14637,86.661044,1.0,709.98,0.0,709.98,0.0,1.0,0.0,0.916667,0.0,0,12,1000.0,727.104508,168.805075,0.166667,12,1419.96,1.41996,0.5120598523902081,0.0,1.916667,1.3183135,Gold
C14638,1541.743608,1.0,0.0,0.0,0.0,118.974129,0.0,0.0,0.0,0.333333,5,0,1600.0,353.686721,428.150067,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14639,7558.010921,1.0,365.26,188.56,176.7,4738.30754,0.5,0.083333,0.416667,0.666667,25,9,8000.0,3311.192387,4903.859993,0.0,12,730.52,0.091315,4.532651244319116,6.486211931227071,1.0,0.3456575,Silver
C14640,6956.37654,1.0,11500.94,3091.01,8409.93,15133.53213,1.0,1.0,1.0,1.0,48,308,14000.0,20122.00545,1617.014574,0.166667,12,23001.88,1.6429914285714287,0.8747982969218168,0.657925879536803,3.0,1.7548291142857142,Gold
C14641,99.256215,0.636364,1554.39,1174.39,380.0,0.0,0.636364,0.454545,0.181818,0.0,0,9,6000.0,1006.702329,139.902685,0.5,11,3108.78,0.51813,0.3238255293073167,0.0,1.272727,0.7408830999999999,Silver
C14642,376.15858,1.0,2724.76,572.76,2152.0,0.0,1.0,1.0,1.0,0.0,0,70,8500.0,2600.70524,190.766768,0.0,12,5449.52,0.64112,0.4772356537823514,0.0,3.0,1.2205599999999999,Gold
C14643,380.517893,1.0,2590.27,2102.46,487.81,0.0,0.916667,0.916667,0.416667,0.0,0,49,2500.0,1825.405687,173.164117,0.090909,12,5180.54,2.072216,0.3523581879495188,0.0,2.250001,1.7292901,Gold
C14644,1311.952719,0.909091,2092.0,1242.0,850.0,0.0,0.75,0.333333,0.5,0.0,0,15,5181.818182,3476.019003,330.828719,0.0,12,4184.0,0.8074385964628968,0.8307884806405353,0.0,1.583333,0.8787191982314484,Gold
C14645,548.252892,1.0,208.41,208.41,0.0,1633.935089,0.083333,0.083333,0.0,0.333333,6,1,3000.0,708.100631,154.96528,0.0,12,416.82,0.13894,1.6988163499832063,3.9200016529916994,0.166666,0.11946980000000001,Bronze
C14646,3.691925,0.363636,27.99,27.99,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,6500.0,187.172733,56.066059,0.5,12,55.98,0.008612307692307692,3.34356436227224,0.0,0.166666,0.15430595384615386,Bronze
C14647,49.911409,1.0,178.4,0.0,178.4,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,130.650758,166.81518,0.0,12,356.8,0.14272,0.366173649103139,0.0,2.0,0.67136,Silver
C14648,18.549421,0.090909,132.0,0.0,132.0,0.0,0.333333,0.0,0.333333,0.0,0,4,19500.0,3610.565153,66.187935,0.0,12,264.0,0.01353846153846154,13.67638315530303,0.0,0.666666,0.20676903076923075,Silver
C14649,4251.411617,1.0,0.0,0.0,0.0,2318.967259,0.0,0.0,0.0,0.083333,1,0,5000.0,1428.511775,1322.626868,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14650,32.229139,0.727273,145.85,0.0,145.85,0.0,0.583333,0.0,0.583333,0.0,0,7,1000.0,263.681773,130.725349,0.125,12,291.7,0.2917,0.9039484847446008,0.0,1.166666,0.5208498,Silver
C14651,1226.152097,1.0,0.0,0.0,0.0,275.602351,0.0,0.0,0.0,0.166667,5,0,1200.0,797.029627,1026.510864,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14652,1238.140283,1.0,56.38,0.0,56.38,0.0,0.416667,0.0,0.416667,0.0,0,5,1600.0,398.98255,422.371745,0.0,12,112.76,0.07047500000000001,3.538334072366087,0.0,0.833334,0.28523770000000004,Silver
C14653,153.643158,1.0,0.0,0.0,0.0,254.910338,0.0,0.0,0.0,0.083333,1,0,300.0,347.227774,148.87441,0.083333,12,0.0,0.0,,0.0,0.0,0.0166666,Bronze
C14654,200.580245,0.727273,354.0,354.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1200.0,1697.98971,217.875105,0.142857,12,708.0,0.59,2.3982905508474577,0.0,0.166666,0.3735712,Silver
C14655,2329.869472,1.0,1497.2,1301.26,195.94,0.0,0.333333,0.25,0.083333,0.0,0,5,7000.0,1453.119488,632.472511,0.0,12,2994.4,0.4277714285714286,0.48527901683141866,0.0,0.666666,0.4138855142857143,Silver
C14656,5090.523925,1.0,1689.09,0.0,1689.09,1088.523871,1.0,0.0,1.0,0.166667,3,82,6000.0,2046.509543,2256.318292,0.0,12,3378.18,0.5630299999999999,0.6058023974447779,0.32222198669105856,2.0,0.8815149999999999,Gold
C14657,2996.761878,1.0,3644.35,3610.6,33.75,0.0,0.666667,0.583333,0.083333,0.0,0,23,3500.0,3879.940821,864.045134,0.0,12,7288.7,2.0824857142857143,0.5323227490498992,0.0,1.333333,1.4412427571428572,Gold
C14658,1103.834373,0.363636,0.0,0.0,0.0,155.414239,0.0,0.0,0.0,0.333333,4,0,7000.0,4021.956752,410.666163,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C14659,72.679836,0.545455,800.55,586.55,214.0,0.0,0.5,0.333333,0.333333,0.0,0,13,7000.0,1584.89763,147.859998,0.666667,12,1601.1,0.22872857142857142,0.989880475922803,0.0,1.166666,0.5976974857142857,Silver
C14660,4995.229116,1.0,1580.34,1364.34,216.0,0.0,1.0,1.0,0.416667,0.0,0,26,5500.0,1712.233039,1485.721729,0.0,12,3160.68,0.5746690909090909,0.5417293237531164,0.0,2.416667,1.0123346454545454,Gold
C14661,300.427627,1.0,443.71,0.0,443.71,0.0,0.916667,0.0,0.916667,0.0,0,11,1000.0,372.548129,228.365901,0.0,12,887.42,0.88742,0.41981038178089297,0.0,1.833334,0.9937102,Gold
C14662,1521.763256,1.0,312.15,0.0,312.15,0.0,0.75,0.0,0.75,0.0,0,19,1500.0,671.70656,1458.363763,0.0,12,624.3,0.41619999999999996,1.075935543809066,0.0,1.5,0.6580999999999999,Silver
C14663,16.742181,0.545455,320.0,0.0,320.0,0.0,0.5,0.0,0.416667,0.0,0,6,2500.0,559.713369,65.554557,0.25,12,640.0,0.256,0.8745521390625,0.0,0.916667,0.45300009999999996,Silver
